,Unnamed: 0,index,text,class
5241,5241,7487,About all u can expect from a nicca that can barely talk! Lmao RT @SpaceJam_Teeg: @VonshayeB dude can't spell worth shit yo lol,1
5242,5242,11212,I'm a light skin niggah &#128588;,1
5243,5243,11213,"I'm a made man, y'all pussy niggas in the middle.",1
5244,5244,24381,random running dogs in the ghetto,2
5245,5245,2593,@BigRed2OTS she prolly got some bomb pussy too. Lol I hope haha,1
5246,5246,10143,I can't wait to watch the saints put their weiner right in the cowboys butts . Dallas is trash,2
5247,5247,23167,"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And... http://t.co/o3hiKa2Fin",2
5248,5248,5664,@brittbritt_naay &#128514; I'm a wexican,2
5249,5249,3121,@EmmaLouisaSuttl Hit the clam chowder.Thanks for the wishes and the card,2
5250,5250,5968,@finnj97 bitches,1
5251,5251,4126,@MinuteManX1776 @TheyKnowNotWhat &lt;&lt; closet muzzie @MayberryJustin @AllForCountry @LilMissPrepper @ritzy_jewels @glinsan1,2
5252,5252,2123,"' You niggahs actin like hoes , I can sale those ! &#1041204;&#1041204;&#1041636;",1
5253,5253,1841,&#8220;@lilduval: Is it me or does Kim kardashian ain't looking as good no more&#8221;still look better then these so called bad bitches,1
5254,5254,13805,People who play #roleplayinggames are human filth and don't deserve the same respect you'd give a mosquito. They're soulless gutter trash.,0
5255,5255,20524,Review: The Yanks are Coming! A Military History of the United States in World War I http://t.co/Hv4k1yZACH via @BreitbartNews,2
5256,5256,17614,"RT @ThatIrvNation: @Satisfied_x fuck you bitch, if I said it was, it was",1
5257,5257,15940,"RT @KaOs_GunnPlay: Ps4=a big booty hoe with tig ol bitties 
Xbox one=pancake booty hoe with pancake tits",1
5258,5258,2525,"@BLHolla Me, too! :-D Dick and pussy is too precious to give up and be ruined by some bullshit that was done to me.",1
5259,5259,2530,@BRIdifferent bishhhhhh waasup where this bitch up,1
5260,5260,9645,Hanging out with guys does not make you a hoe,1
5261,5261,4712,@SkinnyKenny13 @Zaytovenn__ shiddd add me I a turn that bitch up lmao,1
5262,5262,24378,quote this with your best racist comment i need them for this white bitch comin at my black side llab,1
5263,5263,18343,RT @_SooFcknHomo: Yeen suckin yeen fuckin watchu doin hoe ?,1
5264,5264,19224,RT @iamlaryn_: When you hoes gone learn second place don't get a prize?,1
5265,5265,20734,She got me like fuck that bitch,1
5266,5266,19345,"RT @jennaferjenbub: &#8220;@BarryClerjuste: ""Anything below a A+ and we disown you ling ling"" http://t.co/m1QiWK4xZg&#8221; @AustinBedsaul",2
5267,5267,15260,RT @FuccSeth: @Huntermoore bitch doing a keg stand at this party http://t.co/mUKk3bOTtU,1
5268,5268,2797,@CayMarieee oh bitch but you couldn't answer mine when I needed a paccage delivered to your house ! So Fucc off &#128514;&#128557;,1
5269,5269,23623,bitch dick too bomb,1
5270,5270,1413,&#8220;@MeCause1mRae: A lot of you males need to dress up as real men for Halloween since y'all be acting like bitches all year.&#8221; &#128514;&#128588;,1
5271,5271,17750,RT @TheeGreekGod: Soulja boy trash now but I'm not gonna act like I never cranked that superman.,2
5272,5272,5181,@WyattNuckels sun follow me you 4' bitch you can't do shit so stfu faggot,1
5273,5273,10720,I love living in Minnesota. The weather is bad enough for people to bitch about it but we don't have anything serious. Stay safe east coast,1
5274,5274,1050,&#128561;that bitch is from Moreno Valley........ &#128530;,1
5275,5275,12746,"Man these hoes so familiar, one minute on the team next minute they ain't witcha",1
5276,5276,4360,@Oskzilla niggah you gay!,1
5277,5277,18671,RT @blackrepublican: Spike Lee is one of those [wealthy] people he bitches about that's causing gentrification.,1
5278,5278,15358,"RT @GoldenBella_: If a bitch could be okay with fucking a man knowing he has a girl, she's a hoe! That's it.",1
5279,5279,5112,"@WaTch_Mark @WaTch_Scenario Normally I would say she must have a great pussy but since I've seen it, that's not true so idk what it is.",1
5280,5280,3820,@KiaraSmallzz lmaoo &#128514;&#128149;I think I want this bitch YA me tiene cansada but thanks &#128536;wait hold up ... Who u fighting &#128563;,1
5281,5281,11762,Im thinkin about using this beat and yeah I made it too bitch lol http://t.co/HTUk4USZJo,1
5282,5282,19575,"RT @lord_jonesss: @1017_Sqquad no... I want 1 billion dollars... 4 bad hoes from da islands... and a fine ass genie bitch, but datz none of&#8230;",1
5283,5283,6519,@kittygurl9714 bitch you mentioned me first tf wrong wit yo psychotic ass.,1
5284,5284,17240,RT @SenseiQuan: Hoes ain't shit RT @Now_Thats_Fresh: How superficial bitches are http://t.co/KIN2P59NjE,1
5285,5285,20214,RT @trackinBlackKev: @MichelleDBeadle shut the fuck up dumb bitch,1
5286,5286,16912,RT @PluggedInPiff: Green azz niggas!!!! &amp; yall new bitches condone dat sucka activity dat why they keep doin it!!!,0
5287,5287,10409,I guess none of deez rappin ass niggas wanna throw dem bitches wit da big homie @gucci1017,1
5288,5288,2018,"' Babyy moaaaanin &#1041219;&#1041222; Got me zone'nn...... I want this bitch next to me , pussy like ecstasy &#1043215; .",1
5289,5289,8270,"But you.. Nvm @BJayBlast: I don't see why men disrespect women by calling them offensive names like ""bitch"", ""hoe"", ""slut"", or ""female"". Smh",1
5290,5290,148,"""@JAYten9: In every cartoon theirs alway a @_nuffsaid15 saving these hoes lmao. http://t.co/9uKD8wtZ6x"" lmao damn captain SaveAHoe",1
5291,5291,12626,"Lol, so since I'm from the south I automatically sound like a fucking redneck. Hahahaha how about fuck you, stupid ass.",0
5292,5292,17091,"RT @Rhiannamator: ""Who's my bitch?"" I am, Stephanie. I am.",1
5293,5293,19029,RT @fvxkcollin: pussy so good had to save that shit for later &#128514;&#128514; https://t.co/CHjFoqzY6m,1
5294,5294,16287,"RT @LovelyMariiee: ""@GinaSanabria_: Exes swear they can do better, then you see their next bitch ..... &#128514;&#128514;&#128514;&#128553;&#128553;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;""",1
5295,5295,856,#philhughes @Yankees #nyy better then UR whole team,2
5296,5296,20472,Ravioli stuffed wit lobster nd a nice stuffed clam #eating betterthanamobster http://t.co/PzdoESaR,2
5297,5297,20127,RT @theARTofTriLL: Dolph in this hoe... Bout to rock dj holiday show!!!! #memphis,1
5298,5298,10421,I had to unfollow some crazy asian bitch earlier lol I don't play,1
5299,5299,11287,I'm gonna go ape shit if there is an IF Uchida,1
5300,5300,9617,Hah a big LOL to all the tacky faggots,1
5301,5301,5239,"@YungIll314 my lifestyles raw dog, one magnum will put a dickhead in the hole, and that was cumin out of the pussy lips",1
5302,5302,2986,"@David_H_Esq Well, ""dirty bird"" could be just a middle finger, since it's the phallic ""giving the bird"". Not necessarily a wobble-wibbler.",2
5303,5303,6209,"@jacqueline_2015 I don't care if it's a ""saying"" calling someone a bitch is still calling someone a name.",1
5304,5304,770,#Shoutout to my #Exit47 niccas! #Salute,1
5305,5305,21024,Some bitches truly ain't shit !,1
5306,5306,9161,For such bold people confrontation seems to make bitches out of alot of you,1
5307,5307,1994,&#9996;&#65039; out bitch I'm winning &#128526; http://t.co/k3l15zoBGz,1
5308,5308,18368,RT @__BrionnaNicole: Never realize the precious time you bitch niggas is wasting &#128070;,1
5309,5309,6816,@passIt2Liv Hit a bitch it's not like you can see the bruises,0
5310,5310,3179,@FlawlesS_Dv dont be a bitch smh,1
5311,5311,15231,RT @FreeFaceRidess: Niggas be waiting for these light skin bitches to respond to a DM like ... http://t.co/LZLuNyh5Xo,1
5312,5312,7628,"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament",2
5313,5313,9180,Free Ballout lil bitch &#128520;&#128299;,1
5314,5314,5029,@TreThreat @HotDoc87 @duckydynamo yeah the internet def taught me a bitch can't twerk if she talkin bout voting.,1
5315,5315,6605,@lukejohnson06 @laurenbeckkkk1 @lllexiss hey dude watch who your calling a bitch..,1
5316,5316,19080,RT @hawaiinshirts: &#8220;@sufaj32: @hawaiinshirts you're a pussy.&#8221; You have more cargo shorts in your Avi than fucks I give,1
5317,5317,17070,"RT @RealSexNotes: Too many faithful girls are single, and too many hoes are taken.",1
5318,5318,21338,Thanks for that text... I found that hoe..,1
5319,5319,17626,"RT @ThatsSoRyannn: &#8220;@zzachbarness: ""IBS"" irritable bitch syndrome.&#8221; I have this",1
5320,5320,10412,I had a date wit Irene nd that bitch stood me up matter of fact she stood da whole city up thanx you fucking Cunt Irene up ur ass no grease,1
5321,5321,10563,I hopes dis don't come as a severe shock to use but I'm colored,2
5322,5322,23906,he was actually crying bitch &#128514;,1
5323,5323,5894,@dxum7 Jordan's are trash,2
5324,5324,4095,@Midnight_Snacka bitch am dumb bitch am smarter than yo fat Peter Griffin looking ass,1
5325,5325,24526,the things I do for this bitch smh,1
5326,5326,11056,I was informed about a bird (pheonix) today that I could not find a physical image of.All paintings.Mythological or extinct?,2
5327,5327,12689,ME TOO!!! RT @FreeBandVersace @Miller_Hi_Life i'm finna look for tht hoe...but shiiiid...i know sumptin bout a (cont) http://tl.gd/b245js,1
5328,5328,15841,"RT @JoeBudden: Young, attractive, successful, supportive, faithful man w his own everything..u think bringing solely pussy to the table is &#8230;",1
5329,5329,21494,The Irish in #California are all white trash.,1
5330,5330,13536,Oh hell yeah! Lol RT @SedSince81: @VonshayeB you know that nicca injury prone,1
5331,5331,14703,RT @Ciara_LisaaRoss: cant no bitch make me mad over a nigga i already had,1
5332,5332,9444,Give me head an kiss yah nigga u a ill bitch,1
5333,5333,21859,They come to you out of the blue. They make others see red and green with envy. They aren't always black or white. You're not yellow luckily,2
5334,5334,15932,RT @KINGof334MOBB: Don't tell your side bitch your family business that's none of their business.,1
5335,5335,15063,RT @DrummerKid0328: But if I run into that niggah imma let you know &#128165;&#128299;&#128175;,1
5336,5336,18618,"RT @baeElectronica: this is genius &#128221; RT @PhilthyCleo: ""You fat"" 

""Nigga so is this pussy since we statin facts"" &#128557;",1
5337,5337,10847,I refuse to raise a child in this bitch ass country.,1
5338,5338,8057,"Bitches ah have a baby &amp; be like ""don't claim my child"" bitch you good &amp; goddamn well ain't NOBODY claiming your creature &#128125;&#128514;",1
5339,5339,17846,RT @TrillAssKass: wet pussy makes the dick slip out &#128166;&#128540;,1
5340,5340,11220,I'm a wigger,1
5341,5341,24563,this bitch,1
5342,5342,20637,School sucks more dick than the hoes who attend it.,1
5343,5343,1342,&#8220;@JoeBudden: The bad bitches are only bad until they start talking anyway.&#8221; He Preaching,1
5344,5344,19382,RT @jpayneancap: @A_M_Perez @sybilll @DianneWing2 @velvethammer @MyLibertyMyGun @sdalexander11 @Aoakleyc I bet she's a New York Yankee prog&#8230;,2
5345,5345,14083,RT @AP: Lifelong Yankee fan puts aside rooting interest and returns lost Red Sox World Series ring to rightful owner: http://t.co/GDLcpWDNoo,2
5346,5346,18533,"RT @alex_gtz13: Cause I'm as free as a bird now, and this bird you can not change &#127926;",2
5347,5347,3400,@Hovaa_ ok wat ever u say whitey. u prolly never even seen shaft.,0
5348,5348,16255,RT @Lmao: When I make the paper ball into the trash can. &#128240;&#127936;&#128168; http://t.co/VjeGtjEP3X,2
5349,5349,7920,Bad bitches is the only thing I like,1
5350,5350,9827,His bitch ass is the same way so it don't matter.,1
5351,5351,4972,@TheSeanyV quit being being a pussy yourself and call them out by first and last name plus SSN ya poon!,1
5352,5352,9372,Gabby's a bitch and has two accounts,0
5353,5353,17228,"RT @SeanTheTerrible: I don't care how pretty you are, if your personality is trash men are going to treat you accordingly.. That's not tru&#8230;",2
5354,5354,2140,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,1
5355,5355,1559,"&#8220;@TheDukeKnight: Typical hoe costumes:
1. Cat
2. Nurse
3. Bunny
4. Police officer
5. Themselves&#8221;&#128129;",1
5356,5356,10686,I look better on your bitch than her outfit on my floor @justinmiculka01 #myboy,1
5357,5357,17599,"RT @ThaReal_Elijah: Used to be with 50 niggas, 20 of em got murked, 20 of em turned pussy, the other 10 put in work",1
5358,5358,10586,I just might buy myself an A-Rod jersey #NewYork #Yankees #MLB,2
5359,5359,19353,RT @jesscorsonCLE: Does anyone know of a good pet sitter in #CLE/Northeast Ohio? Specifically cats &amp; birds. Thanks! #CLEpets #neo #clevelan&#8230;,2
5360,5360,24269,niggas living like hoes dats why dey dying bout nothing,1
5361,5361,402,"""@thebravebird: #YoureNotMyType if my fade is perpetually fresher than yours."" That's a real ass bitch rite there",1
5362,5362,22696,When ex girl friends get fat. That's god saying hey man.. You're welcome lmfao &#128514;&#128557; big ole bitch,1
5363,5363,3657,@JewelsAndDrugs9 @ladygaga @madonna lmao madonnas music sucks? yeah you're fucking stupid if you think gaga is better. retard,0
5364,5364,11442,"I've never had a problem w| anybody here, I've been w| the company for a year, and then this snitch fucking bitch is trying to get me fired",1
5365,5365,5114,@WaTch_Scenario Yeah so you better play with me ya nigger,0
5366,5366,3509,@IndicaMangoes they still fucking trash. I cant eat those to save my life.,1
5367,5367,7444,A lot of bitches eat ass nowadays &#128567;,1
5368,5368,13574,"Okay I'm gonna need for everyone to stop calling Rihanna a hoe , k thanks .",1
5369,5369,17051,RT @Rayban_Guwop: If money&#128181; was my girl&#128143; id stalk that bitch.&#128520;&#128270;&#128294;&#128064;&#128175;&#128174;&#127796;,1
5370,5370,13672,Only for one reason cause a bitch wont go gay . If your name nt smurf . I see noone,1
5371,5371,14212,RT @Arbogucci: Brandon Phelps a hoe ass nigga And wen I see him I'ma smack him like da lil bitch he is #300,0
5372,5372,20558,Rule number one never pursue a bitch from da ova side,1
5373,5373,9942,How you like them apples you pineapple bitch?,1
5374,5374,24721,wth is that playing missy? ........ i mean seriously? RT @mr_republicann: This movie gone be trash http://t.co/8BIppVUvzr,2
5375,5375,24100,"it might rain today, hmmm.. I don't want to look like a pussy carrying an umbrella around but I also don't want to risk my perm getting wet.",1
5376,5376,504,"""If you love her then hide yo bitch so you'll keep shorty.""
@wizkhalifa",1
5377,5377,14530,RT @Bucky_Montana: If this was high school ER body catch A's hoe lmao &#128557;&#128514;&#128514;&#128514; http://t.co/bPfz7sl2mp,1
5378,5378,2196,1 good girl is worth 1000 hoes,1
5379,5379,22778,Where the girls at say happy birthday to me i need bitches on bitches like i got stacks on stacks,1
5380,5380,12510,Lmao! RT @Chollie_Grapes Is fish pussy wett?,1
5381,5381,335,"""@hornyjhb: Fuckin hot gym pussy http://t.co/ZVYmcXQuTA"" fuck yeah",1
5382,5382,2319,@1Starflow &#128514;&#128514;&#128514; them bitches need a tan,1
5383,5383,6143,"@iamkrause 
I see da dayd presidents coz my bitches and hoes be makin money day way",1
5384,5384,10649,I learnt about birds as a child. Best time to learn @BBCRadio2,2
5385,5385,14523,RT @Buckm00se: @Eric_Mariners @_WhitePonyJr_ @JC_1221 this faggot is a lil attention whore fuck him #mute,1
5386,5386,21390,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. #memoriesofidots",2
5387,5387,4069,@MeecheBadass you killed that hoe,1
5388,5388,23610,big bitches be sayin why yo eyes all on my stomach? Bitch why yo stomach all in my eyes,1
5389,5389,24465,steph curry looked like a little bitch gettin handled like a rag doll lmfaooo,1
5390,5390,13332,Niggas go crazy over bitches now a days &#128541; like calm yo happy ass down,1
5391,5391,475,"""I got a bitch set it off like jada picket..queen latifah you riding round with your nieces bitch you titi""",1
5392,5392,12566,Lmfaoooooo RT @TooDopeForLife: LMFAOOOOOOOPOOOOOO RT @DJKayyOhh: &#8220;here come yo bitch ass auntie&#8221; http://t.co/e5KlLhp0CV,1
